Kabupaten Kota,Akses Sanitasi Layak (%),Akses Sumber Air Minum Layak (%)
Nias,19.93,47.79
Mandailing Natal,35.73,73.78
Tapanuli Selatan,46.41,67.39
Tapanuli Tengah,57.56,68.81
Tapanuli Utara,83.79,89.06
Toba Samosir,89.54,95.04
Labuhan Batu,81.5,94.34
Asahan,89.09,95.78
Simalungun,91.75,99.74
Dairi,92.35,91.9
Karo,84.33,91.43
Deli Serdang,96.37,98.18
Langkat,80.76,92.51
Nias Selatan,13.14,66.21
Humbang Hasundutan,91.65,91.95
Pakpak Bharat,90.14,70.69
Samosir,91.09,65.64
Serdang Bedagai,93.19,98.14
Batu Bara,88.04,97.83
Padang Lawas Utara,67.17,77.58
Padang Lawas,59.62,77.84
Labuhanbatu Selatan,84.85,84.66
Labuanbatu Utara,79.75,86.75
Nias Utara,46.09,58.17
Nias Barat,38.02,71.52
Sibolga,32.33,92.4
Tanjungbalai,89.07,87.2
Pematangsiantar,88.49,99.78
Tebing Tinggi,95.88,99.35
Medan,92.71,98.8
Binjai,95.21,99.76
Padangsidimpuan,51.33,54.13
Gunungsitoli,45.13,74.11
